Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
DTI,FTC,cbcl,F65,-0.00865354302,0.00581097114,0.00865354302
DTI,FTC,cbcl,C27,-0.0081140711,0.00611422996,0.0081140711
DTI,FTC,cbcl,F136,-0.00809577192,0.006555889179999999,0.00809577192
DTI,FTC,cbcl,F142,-0.0075753225,0.0061019906,0.0075753225
DTI,FTC,cbcl,T10,0.007474894679999999,0.00602986306,0.007474894679999999
DTI,FTC,cbcl,C23,0.00702644436,0.00567406472,0.00702644436
DTI,FTC,cbcl,F27,0.0067858502279999995,0.0058522051200000005,0.0067858502279999995
DTI,FTC,cbcl,F135,-0.0060243119999999995,0.00618761554,0.0060243119999999995
DTI,FTC,cbcl,C4,-0.0058596498,0.0057377402800000005,0.0058596498
DTI,FTC,cbcl,F17,-0.00566494056,0.00596384004,0.00566494056
DTI,FTC,cbcl,C7,0.0055971065979999995,0.00620575632,0.0055971065979999995
DTI,FTC,cbcl,F107,0.00557883654,0.00574552446,0.00557883654
DTI,FTC,cbcl,T2,-0.00538782302,0.00566231684,0.00538782302
DTI,FTC,cbcl,F23,-0.00528809658,0.00551391308,0.00528809658
DTI,FTC,cbcl,F3,0.00526592585,0.00612421882,0.00526592585
DTI,FTC,cbcl,F60,-0.00513311786,0.00585526332,0.00513311786
DTI,FTC,cbcl,F120,0.005098935808,0.00594206428,0.005098935808
DTI,FTC,cbcl,F29,0.005076089599999999,0.00625512344,0.005076089599999999
DTI,FTC,cbcl,F24,-0.004947285456,0.0056556772399999995,0.004947285456
DTI,FTC,cbcl,F143,-0.0047459246000000005,0.005587259,0.0047459246000000005
DTI,FTC,cbcl,C12,-0.004739876923,0.0059369681,0.004739876923
DTI,FTC,cbcl,F61,0.00472668302,0.0056197854,0.00472668302
DTI,FTC,cbcl,C11,-0.00468994885,0.00613040606,0.00468994885
DTI,FTC,cbcl,C25,-0.00465231292,0.0055938466,0.00465231292
DTI,FTC,cbcl,F164,0.004609819428,0.00584540412,0.004609819428
DTI,FTC,cbcl,F30,-0.00452357286,0.0057197867,0.00452357286
DTI,FTC,cbcl,F169,0.004498267148,0.00593770696,0.004498267148
DTI,FTC,cbcl,C20,-0.00446979707,0.0060705806,0.00446979707
DTI,FTC,cbcl,F101,0.004411969593999999,0.0064628353,0.004411969593999999
DTI,FTC,cbcl,F62,0.00439019998,0.00634035196,0.00439019998
DTI,FTC,cbcl,F7,-0.00426808534,0.00625143346,0.00426808534
DTI,FTC,cbcl,F51,-0.004267394374,0.00619868766,0.004267394374
DTI,FTC,cbcl,F83,0.004262036146,0.00605158004,0.004262036146
DTI,FTC,cbcl,C17,0.0041806805599999995,0.00570130768,0.0041806805599999995
DTI,FTC,cbcl,F155,-0.00416882184,0.0060870557,0.00416882184
DTI,FTC,cbcl,F92,0.0041484154,0.00647337222,0.0041484154
DTI,FTC,cbcl,T6,0.00408286822,0.00607112658,0.00408286822
DTI,FTC,cbcl,F157,-0.004048235486,0.0058820999999999995,0.004048235486
DTI,FTC,cbcl,F90,-0.0040333726200000005,0.005725609899999999,0.0040333726200000005
DTI,FTC,cbcl,F66,-0.00402612226,0.00573339564,0.00402612226
DTI,FTC,cbcl,T3,0.00398680686,0.005695856,0.00398680686
DTI,FTC,cbcl,F67,-0.003985778068,0.00563552536,0.003985778068
DTI,FTC,cbcl,F57,-0.00397375154,0.0055137397800000005,0.00397375154
DTI,FTC,cbcl,F133,-0.0038910491399999996,0.0057579566,0.0038910491399999996
DTI,FTC,cbcl,F74,-0.00388329362,0.00589239262,0.00388329362
DTI,FTC,cbcl,F112,0.0038630705000000003,0.0059458461,0.0038630705000000003
DTI,FTC,cbcl,F152,0.003840991176,0.0058322018,0.003840991176
DTI,FTC,cbcl,F124,0.0038362549199999997,0.0059702248999999995,0.0038362549199999997
DTI,FTC,cbcl,C16,-0.00380496012,0.0055047482,0.00380496012
DTI,FTC,cbcl,F98,0.00371250614,0.00599788512,0.00371250614
DTI,FTC,cbcl,F102,-0.003712130388,0.00617909916,0.003712130388
DTI,FTC,cbcl,F159,-0.0037073571400000004,0.00575742664,0.0037073571400000004
DTI,FTC,cbcl,F109,0.00368404368,0.00563720932,0.00368404368
DTI,FTC,cbcl,F79,0.0036568847600000004,0.00606762252,0.0036568847600000004
DTI,FTC,cbcl,F28,0.0036095145799999997,0.005990814499999999,0.0036095145799999997
DTI,FTC,cbcl,T8,0.0035768864920000002,0.00587515128,0.0035768864920000002
DTI,FTC,cbcl,F118,-0.0035325374000000007,0.0053953123,0.0035325374000000007
DTI,FTC,cbcl,F128,0.0034409921600000006,0.00555289986,0.0034409921600000006
DTI,FTC,cbcl,C1,-0.00339451812,0.006350025300000001,0.00339451812
DTI,FTC,cbcl,F32,-0.0033822903360000004,0.00577649456,0.0033822903360000004
DTI,FTC,cbcl,C9,-0.00336356404,0.005540799460000001,0.00336356404
DTI,FTC,cbcl,F130,-0.0033613249320000003,0.00610189074,0.0033613249320000003
DTI,FTC,cbcl,F20,-0.00334728672,0.0059912685,0.00334728672
DTI,FTC,cbcl,F151,0.00334252444,0.0055731047199999995,0.00334252444
DTI,FTC,cbcl,C21,-0.0033408472600000003,0.0057778379,0.0033408472600000003
DTI,FTC,cbcl,F104,-0.0033054711200000003,0.0056702517,0.0033054711200000003
DTI,FTC,cbcl,C13,-0.0032731679200000002,0.0057221409,0.0032731679200000002
DTI,FTC,cbcl,F72,0.0032169733860000008,0.0062051690800000005,0.0032169733860000008
DTI,FTC,cbcl,F123,-0.0031884265800000006,0.0062388946,0.0031884265800000006
DTI,FTC,cbcl,F2,0.0031312155826,0.00572974348,0.0031312155826
DTI,FTC,cbcl,F114,0.00310450518,0.005639563780000001,0.00310450518
DTI,FTC,cbcl,F121,-0.0030803364856,0.00600180976,0.0030803364856
DTI,FTC,cbcl,T1,-0.00304962554,0.0056396848,0.00304962554
DTI,FTC,cbcl,C10,-0.00304785356,0.0060799796,0.00304785356
DTI,FTC,cbcl,F8,0.003034568594,0.00609883984,0.003034568594
DTI,FTC,cbcl,F1,0.002987748248,0.00566327548,0.002987748248
DTI,FTC,cbcl,F111,-0.0029801055899999996,0.005934851,0.0029801055899999996
DTI,FTC,cbcl,F103,0.00296173048,0.0056871649199999996,0.00296173048
DTI,FTC,cbcl,F78,0.0029551959660000003,0.00598322662,0.0029551959660000003
DTI,FTC,cbcl,F146,0.002912844408,0.00616075264,0.002912844408
DTI,FTC,cbcl,F14,0.0028561242399999997,0.00555479968,0.0028561242399999997
DTI,FTC,cbcl,F134,0.002805506928,0.00607382054,0.002805506928
DTI,FTC,cbcl,F105,-0.0027733928,0.0060228417,0.0027733928
DTI,FTC,cbcl,F69,0.00277154652,0.0058368032799999995,0.00277154652
DTI,FTC,cbcl,C24,0.0027096058039999997,0.00579940078,0.0027096058039999997
DTI,FTC,cbcl,F94,0.0026710252800000002,0.00553653406,0.0026710252800000002
DTI,FTC,cbcl,F99,-0.0026224208399999996,0.00544309804,0.0026224208399999996
DTI,FTC,cbcl,F22,0.00258719226,0.00579789828,0.00258719226
DTI,FTC,cbcl,C6,-0.002492024512,0.0058395303199999995,0.002492024512
DTI,FTC,cbcl,F10,-0.00247729652,0.005914034760000001,0.00247729652
DTI,FTC,cbcl,F26,0.00241173332,0.005890514479999999,0.00241173332
DTI,FTC,cbcl,F129,0.0023661287879999998,0.00566569612,0.0023661287879999998
DTI,FTC,cbcl,F87,0.00232392396,0.00552355106,0.00232392396
DTI,FTC,cbcl,F137,-0.00227998676,0.00562216246,0.00227998676
DTI,FTC,cbcl,F149,-0.0022654883540000003,0.0060376968400000005,0.0022654883540000003
DTI,FTC,cbcl,F147,0.002251970192,0.00543087462,0.002251970192
DTI,FTC,cbcl,F49,0.0022340980399999997,0.00559632808,0.0022340980399999997
DTI,FTC,cbcl,F19,-0.00221999658,0.00607007018,0.00221999658
DTI,FTC,cbcl,F9,-0.002192200582,0.0056864308,0.002192200582
DTI,FTC,cbcl,F4,0.00218975938,0.005774682200000001,0.00218975938
DTI,FTC,cbcl,F44,0.0021087056739999997,0.00604141488,0.0021087056739999997
DTI,FTC,cbcl,F93,-0.00209361134,0.00573042378,0.00209361134
DTI,FTC,cbcl,F132,0.0020933150800000002,0.00599820472,0.0020933150800000002
DTI,FTC,cbcl,F106,0.00209252016,0.0061650162,0.00209252016
DTI,FTC,cbcl,C19,-0.0020777906079999997,0.006319627079999999,0.0020777906079999997
DTI,FTC,cbcl,F58,-0.00206194868,0.00622488752,0.00206194868
DTI,FTC,cbcl,F50,0.002023930684,0.0058380598,0.002023930684
DTI,FTC,cbcl,F64,0.0020166951119999998,0.0058307769,0.0020166951119999998
DTI,FTC,cbcl,F43,0.00196340754,0.0059845099399999995,0.00196340754
DTI,FTC,cbcl,F126,0.00196182602,0.00546597698,0.00196182602
DTI,FTC,cbcl,F95,-0.0019517929559999998,0.00549994528,0.0019517929559999998
DTI,FTC,cbcl,F59,-0.00189371129,0.00571349404,0.00189371129
DTI,FTC,cbcl,F33,0.00182492642,0.00598450262,0.00182492642
DTI,FTC,cbcl,F5,-0.00173333336,0.005734641899999999,0.00173333336
DTI,FTC,cbcl,C15,0.001696624636,0.00552957028,0.001696624636
DTI,FTC,cbcl,F47,-0.0016890124999999999,0.0058145481,0.0016890124999999999
DTI,FTC,cbcl,R1,0.0016434422400000003,0.00533476244,0.0016434422400000003
DTI,FTC,cbcl,F156,0.0016294477911999998,0.00617150776,0.0016294477911999998
DTI,FTC,cbcl,C28,-0.0016113265420000002,0.005846173840000001,0.0016113265420000002
DTI,FTC,cbcl,F45,-0.0016021024000000001,0.00604375678,0.0016021024000000001
DTI,FTC,cbcl,C31,0.001559610542,0.0056978021000000005,0.001559610542
