Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTC,cbcl,1,C14,0.022659197,0.008916597
SMRI,FTC,cbcl,1,C15,0.0075635877,0.008106201
SMRI,FTC,cbcl,1,C16,0.0038031817,0.009912389
SMRI,FTC,cbcl,1,C17,0.0061431145,0.009401092
SMRI,FTC,cbcl,1,C18,-0.003997576,0.007016973
SMRI,FTC,cbcl,1,C19,0.01106573,0.00850144
SMRI,FTC,cbcl,1,C20,0.0034831255,0.007922074
SMRI,FTC,cbcl,1,C21,-0.004664407,0.008258569
SMRI,FTC,cbcl,1,C22,-0.006082068,0.008114524
SMRI,FTC,cbcl,1,C23,-0.010577643,0.008415851
SMRI,FTC,cbcl,1,C24,-0.00486045,0.008618467
SMRI,FTC,cbcl,1,C25,-0.0003554733,0.008588684
SMRI,FTC,cbcl,1,C26,0.009347131,0.009402416
SMRI,FTC,cbcl,1,C27,0.0017794077,0.0074763456
SMRI,FTC,cbcl,1,C28,-0.01598197,0.008930669
SMRI,FTC,cbcl,1,C29,0.006545416,0.007791818
SMRI,FTC,cbcl,1,C30,0.016851142,0.0093428455
SMRI,FTC,cbcl,1,C31,0.021591345,0.008491082
SMRI,FTC,cbcl,1,R1,0.040519267,0.009703501
