epoch,train_loss,train_r2,test_loss,test_r2,test_corr
896,0.8318817175459117,0.16570654408694474,0.9701274923722065,0.04014540271267286,0.22201769469541646
897,0.8302965222392231,0.16729633682769507,0.9702541916587982,0.040020045150209405,0.2216781016850602
898,0.8342647682875395,0.16331658791629833,0.9703044257203564,0.03997035264961757,0.22170907203354265
899,0.8338733031414449,0.16370918585247418,0.970329527508171,0.03994550922243134,0.2218621840140917
900,0.8373874006792903,0.16018490434954824,0.9704416530082259,0.0398345742027888,0.2214494003629881
901,0.8385707489214838,0.15899812090046672,0.9704432652716871,0.03983297279837905,0.22155708532823706
902,0.8326498656533659,0.16493616510802978,0.9705204969502007,0.03975655600175232,0.22141105453596716
903,0.8378252114634961,0.15974581691405199,0.9704718493205154,0.03980470087975063,0.22159914640009173
904,0.8315716094803065,0.1660175479280348,0.9705056613570251,0.03977123959780604,0.22161029385452088
905,0.8336239273194224,0.16395928368081192,0.9705497925312941,0.03972757705415986,0.2213557703675013
906,0.8310562227852643,0.1665344349043325,0.9706593676856112,0.03961917223239886,0.22137742680491443
907,0.8338271749671549,0.16375544544055565,0.9705967722781522,0.03968109827341726,0.22159717868684392
908,0.8319515869952738,0.16563647256240766,0.9705963754956463,0.03968147224367147,0.22216607946738265
909,0.8350527635775506,0.1625263094833843,0.9707021337418861,0.03957685509662712,0.22132582822970998
910,0.8350659792777151,0.16251305415789152,0.970659552928353,0.03961898560481292,0.2218987370022124
911,0.8310491309966892,0.16654154813570332,0.9706722141301242,0.03960644666741986,0.2221004271789122
912,0.8330852461513132,0.1644995227127124,0.9706608998944202,0.0396176378844415,0.22216545517535405
913,0.8310211419593543,0.1665696142518055,0.9706567505500909,0.03962175803415713,0.22196927129146968
914,0.8333504216279835,0.16423358344146688,0.9707496624681762,0.03952983449198155,0.22157893863202135
915,0.8383059911429882,0.15926364290170458,0.9707389252543042,0.03954044732538753,0.22160954175663194
916,0.8355588507838547,0.1620187552669886,0.9708045548261696,0.03947551095467405,0.2217070129022236
917,0.8357178650330752,0.16185927930670452,0.9708308738403172,0.039449473506513955,0.22160526036236627
918,0.83008958469145,0.16750387557846935,0.9708806865677245,0.039400201166431836,0.22135241205338843
919,0.8301260520238429,0.16746729861539034,0.9709603921444373,0.03932133355526235,0.22106942862383183
920,0.8247111896052957,0.1728978635626831,0.970935600801117,0.039345847773547105,0.22145509000696573
921,0.8274354990571737,0.17016565580084808,0.9709570931480709,0.03932459067598759,0.22175301263530853
922,0.8313856737222522,0.16620402809849588,0.9710345879131669,0.039247913962264125,0.2212049090068835
923,0.8296778539661318,0.16791679591352315,0.9710485100920693,0.03923414845115969,0.2210992116230977
924,0.8314015904907137,0.16618806761203353,0.9710033155174125,0.039278862878943555,0.22180038446726816
925,0.8275732130277902,0.17002753903448842,0.9710682934816434,0.039214580624972184,0.22206888950059264
926,0.8312755890656263,0.16631443513219923,0.9711023393987503,0.03918087701984252,0.22162715564121432
927,0.824822535738349,0.17278619323447764,0.9711451227924427,0.03913854303378095,0.22180631856424826
928,0.8351482576690614,0.16243053451254053,0.9711939360002823,0.03909025848296421,0.22157117061262577
929,0.8355598363559693,0.16201776242854005,0.9712198623044715,0.03906460629412367,0.22150675645846907
930,0.8312117913737893,0.16637841418275234,0.9712012895087954,0.039082985766203504,0.22133037239017395
931,0.8307514740154147,0.16684006288889752,0.9711992820918472,0.039084961539898044,0.22174660934342907
932,0.8313908942509443,0.16619878993474202,0.9712496258794767,0.03903515449210715,0.22159506615059077
933,0.8274612911045551,0.17013978512244632,0.9712944885996739,0.03899076888220676,0.2216024693219177
934,0.8321491098031402,0.16543837392261096,0.9713763437834293,0.03890978678941737,0.22128376263973715
935,0.8257461097091436,0.17185993742363237,0.9714918917362256,0.038795458038205055,0.22099992296643797
936,0.8289870775770396,0.16860958395704817,0.971530402212855,0.03875735890977616,0.22092286052372417
937,0.8310320859309286,0.1665586424610197,0.9715865486828277,0.038701817157495544,0.22089489103830331
938,0.8256450511980802,0.17196128415480472,0.9715849407246312,0.03870339461923644,0.22092114856854453
939,0.8294252487830818,0.16817013475303733,0.9715591072745298,0.0387289449648589,0.22138443452226986
940,0.8268915135413408,0.17071121645669896,0.9715701856515419,0.038717998278949506,0.2214660130511458
941,0.8266628929413855,0.17094050177123377,0.9716788068988255,0.03861051786681402,0.22131616590675696
942,0.8334888096433133,0.16409479333200483,0.9716644654802254,0.038624719280754505,0.2216013511455403
943,0.8223213199526072,0.17529465819618983,0.9717008377529459,0.03858871307360301,0.2212076611420142
944,0.8308801928069443,0.1667109768288091,0.971722769236902,0.03856702814733304,0.22134716341214586
945,0.8243605105672032,0.17324955270486753,0.9718139119239014,0.03847685937688783,0.22109582479918974
946,0.8236199584789574,0.17399225811203434,0.9718222385386015,0.03846861536935264,0.22105342460916258
947,0.8273859657347202,0.17021533347668516,0.9718255448655537,0.03846534197374174,0.22113863321723193
948,0.8299052340444177,0.16768875693433827,0.9718341266544579,0.03845684705593666,0.22194007614088893
949,0.8261506343260407,0.17145424301598988,0.9719156514964143,0.03837618021235001,0.22123725168057704
950,0.8248170143924654,0.17279172788613306,0.9719271073404203,0.038364856933807756,0.2215453124485084
951,0.8260554897133261,0.17154966047798648,0.9720483454568843,0.03824488958958905,0.22099396541435093
952,0.8316317915450782,0.1659571995207273,0.9720406340296063,0.03825253000759632,0.22123696138469176
953,0.8252885416150093,0.17231883193212416,0.9720888254175889,0.038204839361175136,0.22084149987617205
954,0.8332397961057723,0.16434453218832523,0.9720099363285137,0.03828290136796875,0.22161548089694597
955,0.8236095004249364,0.17400274763001422,0.9720926419765906,0.03820105955176911,0.22093511316841175
956,0.8272124300710857,0.170389358916467,0.9720543830670515,0.03823893237043252,0.22157709302770057
957,0.8264766987413168,0.17112723139664443,0.9721367669838589,0.038157416386703114,0.22113100162259386
958,0.8317681241314858,0.1658204726157262,0.972216091253747,0.03807892998375262,0.22081933570081844
959,0.8267667749896646,0.17083631485676998,0.9721630800637227,0.03813137983464254,0.22145013453170223
960,0.8222451359033585,0.17537105972404365,0.9722593961662639,0.03803608960195126,0.22103298329197674
961,0.8249115676153451,0.17269690433782348,0.9723728525749121,0.037923843806059065,0.22087528089324893
962,0.8236243890132755,0.17398781245268258,0.9724689337496294,0.03782876564775617,0.2208401576240025
963,0.8227028476539999,0.17491202516614446,0.9725278117355339,0.037770503204536454,0.22066583625019964
964,0.8220663184765726,0.1755503971893727,0.9725438671149296,0.03775462000181107,0.2210261287613164
965,0.82525978772901,0.17234766564811377,0.9725960379638225,0.03770300481233024,0.220861767488303
966,0.8285393589176238,0.16905859630003128,0.9726237016168672,0.037675623731010965,0.2206479892826746
967,0.8226791196502745,0.1749358209033025,0.9726441560459462,0.037655393827154104,0.22081706954726268
968,0.8227057498879731,0.17490911582263713,0.9727342539499189,0.037566246369127754,0.22033781558664886
969,0.826202014926821,0.17140271063011747,0.9727438699332256,0.03755673950782923,0.22072613556817866
970,0.8170904919970781,0.1805406521345797,0.9728214168269324,0.03748000995008116,0.22073190891666342
971,0.826191381085664,0.1714133777540109,0.9728115773189353,0.03748973506811892,0.22067270678904685
972,0.826175345806405,0.17142946335890186,0.9728914935045443,0.03741067690983402,0.2208092605574166
973,0.8220890571828932,0.17552759926132844,0.9729335515193092,0.03736905600223417,0.22080972915757702
974,0.8229093223344535,0.17470495234098782,0.9730361892631311,0.03726751543293716,0.22046722982505862
975,0.8242611810564995,0.17334917060644917,0.9730056183928103,0.03729775707654481,0.22080621152376378
976,0.8190608390141279,0.17856459173816408,0.9730762203127189,0.03722790644438578,0.22058312776798136
977,0.8217684344854206,0.17584914409466534,0.9731273633669271,0.03717730930684171,0.22068275156908443
978,0.8199495892040431,0.17767327057336557,0.9732035708578696,0.03710190854934092,0.2207307288573395
979,0.8247550597880036,0.17285386322286356,0.9732683506635644,0.037037818210146956,0.22021070486319735
980,0.8248125133104622,0.1727962471107286,0.9732817626104173,0.03702454752237405,0.2205540547291673
981,0.8224304676987231,0.175185192218844,0.9733534977458174,0.03695354868079226,0.2199336327296206
982,0.8198662165086716,0.17775688191998462,0.9733370310391025,0.03696985093156513,0.2207107832255553
983,0.8210109039209783,0.17660887698648176,0.9733504991871139,0.036956531797136316,0.22066044644668578
984,0.820683874655515,0.17693685117148739,0.9734326893670086,0.0368752160269894,0.2206006871092851
985,0.8190893512219191,0.17853599672847698,0.9734900646991645,0.036818445427727275,0.22086454646803788
986,0.8227927896659821,0.17482182200458807,0.9734909356425832,0.03681759089145731,0.2208134353234018
987,0.8200444628018886,0.17757811801645107,0.9735460299989431,0.03676306095854065,0.22070603561177912
988,0.8204485652968287,0.17717283946176,0.973608215708102,0.03670154327486608,0.22021176611045748
989,0.8249922743998468,0.1726159555759479,0.9735998653562666,0.036709824081921805,0.22027269216507897
990,0.8183385180309415,0.17928900920459245,0.9736544623963713,0.036655775642303046,0.22031302168671188
991,0.8194811709690839,0.17814304071385723,0.9736705134705022,0.03663989675261525,0.22037967173242995
992,0.8241072066593915,0.1735035934763759,0.9738564173613251,0.03645597741084261,0.21938448873329802
993,0.8198365233838558,0.17778665804207816,0.9737710293006059,0.03654045522977423,0.2202784196297059
994,0.8177766180597246,0.179852538046555,0.97376422046626,0.03654718833882564,0.220600550533258
995,0.815855564083904,0.18177916332687916,0.9737839098381612,0.03652771208556549,0.2208925568173942
996,0.8162695344071835,0.1813639886231676,0.9738061886522582,0.03650566817874423,0.2207819176112339
997,0.8209719562437385,0.1766479300451459,0.9739230552960048,0.036390036893932165,0.22008654929545463
998,0.8189650331623852,0.17866066854088503,0.9738518751906791,0.036460463453362846,0.22083786875431066
999,0.8118574162945151,0.18578890916090685,0.9739362254498818,0.036376994859933176,0.2207426640669111
1000,0.8189106718637049,0.17871519673877634,0.9739877349170258,0.0363260529220405,0.22046900182807747
