Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
DTI,FTP,c0b,3,P20,-0.0131273875,0.008232328
DTI,FTP,c0b,3,P21,-0.02112807,0.0087511325
DTI,FTP,c0b,3,P22,0.0074365325,0.007906454
DTI,FTP,c0b,3,P23,0.018791813,0.007945016
DTI,FTP,c0b,3,P24,0.019085454,0.008472674
DTI,FTP,c0b,3,P25,0.002667582,0.007621118
DTI,FTP,c0b,3,P26,0.0013233772,0.0074967523
DTI,FTP,c0b,3,P27,0.020574577,0.009286858
DTI,FTP,c0b,3,P28,0.0082423715,0.009177618
DTI,FTP,c0b,3,P29,-0.0013997911,0.0073381164
DTI,FTP,c0b,3,P30,-0.007791852,0.008784181
DTI,FTP,c0b,3,P31,0.01239361,0.008443169
DTI,FTP,c0b,3,P32,-0.009394949,0.00820419
DTI,FTP,c0b,3,P33,0.022292467,0.0084861815
DTI,FTP,c0b,3,P34,0.006001741,0.008552199
DTI,FTP,c0b,3,P35,0.0036211628,0.008319597
DTI,FTP,c0b,3,P36,0.007994501,0.009606932
DTI,FTP,c0b,3,P37,-0.027923977,0.00839315
DTI,FTP,c0b,3,P38,0.00033950058,0.008100643
DTI,FTP,c0b,3,P39,-0.008059352,0.0075235614
DTI,FTP,c0b,3,P40,-0.0034489373,0.008602834
DTI,FTP,c0b,3,P41,-0.0007317241,0.00972917
DTI,FTP,c0b,3,P42,-0.009171239,0.008690069
DTI,FTP,c0b,3,P43,0.0019128759,0.007699788
DTI,FTP,c0b,3,P44,0.005245779,0.007640464
DTI,FTP,c0b,3,P45,-0.008691604,0.006876509
DTI,FTP,c0b,3,P46,-0.0057869568,0.007831384
DTI,FTP,c0b,3,P47,-0.012745516,0.007949245
DTI,FTP,c0b,3,P48,-0.0045855185,0.00923037
DTI,FTP,c0b,3,P49,0.00033697844,0.0067844987
DTI,FTP,c0b,3,P50,-0.0132642295,0.0073702475
DTI,FTP,c0b,3,P51,-0.0061789127,0.009126272
DTI,FTP,c0b,3,P52,0.0053077233,0.007685211
DTI,FTP,c0b,3,P53,0.0046534026,0.008057634
DTI,FTP,c0b,3,P54,-0.014344868,0.007726757
DTI,FTP,c0b,3,P55,-0.010089944,0.0075638704
DTI,FTP,c0b,3,P56,0.0070991884,0.007907065
DTI,FTP,c0b,3,P57,0.017847242,0.007958231
DTI,FTP,c0b,3,P58,-0.0025604768,0.0096030105
DTI,FTP,c0b,3,P59,0.009501785,0.008167904
DTI,FTP,c0b,3,P60,-0.0063155056,0.009581265
DTI,FTP,c0b,3,P61,-0.019157808,0.007899215
DTI,FTP,c0b,3,P62,0.0021399674,0.009938616
DTI,FTP,c0b,3,P63,-0.007174895,0.0072584837
DTI,FTP,c0b,3,P64,-0.00086061424,0.0070938426
DTI,FTP,c0b,3,P65,0.011404993,0.007141387
DTI,FTP,c0b,3,P66,0.0048509333,0.008888508
DTI,FTP,c0b,3,P67,0.0002651559,0.008340644
DTI,FTP,c0b,3,P68,-0.00037302874,0.010018042
DTI,FTP,c0b,3,P69,0.004832751,0.0074967095
DTI,FTP,c0b,3,P70,0.010220005,0.007386412
DTI,FTP,c0b,3,P71,-0.0043790014,0.008924811
DTI,FTP,c0b,3,P72,0.00976649,0.008893368
DTI,FTP,c0b,3,P73,-0.0076825167,0.008540892
DTI,FTP,c0b,3,P74,0.013048738,0.007696425
DTI,FTP,c0b,3,P75,0.010575652,0.0074713724
DTI,FTP,c0b,3,P76,-0.0056196284,0.0074741426
DTI,FTP,c0b,3,P77,-0.008988313,0.007979303
DTI,FTP,c0b,3,P78,0.015069025,0.008325594
DTI,FTP,c0b,3,P79,0.015779747,0.009381445
DTI,FTP,c0b,3,P80,0.0048586726,0.008705817
DTI,FTP,c0b,3,P81,0.00778353,0.009552704
DTI,FTP,c0b,3,P82,-0.007842456,0.008544992
DTI,FTP,c0b,3,P83,0.011327213,0.008551583
DTI,FTP,c0b,3,P84,0.011972588,0.007205026
DTI,FTP,c0b,3,P85,0.0061404444,0.0076431623
DTI,FTP,c0b,3,P86,-0.007013792,0.0074087605
DTI,FTP,c0b,3,P87,0.0057467185,0.008947342
DTI,FTP,c0b,3,P88,-0.004101933,0.007844076
DTI,FTP,c0b,3,P89,0.005580637,0.0071333363
DTI,FTP,c0b,3,P90,0.00923362,0.008615227
DTI,FTP,c0b,3,P91,0.019571217,0.0079512205
DTI,FTP,c0b,3,P92,0.013187296,0.008161422
DTI,FTP,c0b,3,P93,0.0030160495,0.009125072
DTI,FTP,c0b,3,P94,0.0069057876,0.0073321657
DTI,FTP,c0b,3,P95,0.0051552146,0.0082391165
DTI,FTP,c0b,3,P96,-0.004265958,0.008799779
DTI,FTP,c0b,3,P97,0.01611137,0.008543455
DTI,FTP,c0b,3,P98,0.0013179434,0.008710997
DTI,FTP,c0b,3,P99,-0.0013560043,0.0076285177
DTI,FTP,c0b,3,P100,0.0073059048,0.008935525
DTI,FTP,c0b,3,P101,0.0015102703,0.009046448
DTI,FTP,c0b,3,P102,-0.011249533,0.008170383
DTI,FTP,c0b,3,P103,-0.020182049,0.009372921
DTI,FTP,c0b,3,P104,0.0047394256,0.007955284
