Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
SMRI,FTPC,pca1,F35,0.0016270510199999997,0.00723992728,0.0016270510199999997
SMRI,FTPC,pca1,P63,0.00162031614,0.0073768904,0.00162031614
SMRI,FTPC,pca1,P3,0.0016166807000000001,0.00708145932,0.0016166807000000001
SMRI,FTPC,pca1,P11,0.001598748832,0.007897464900000001,0.001598748832
SMRI,FTPC,pca1,P119,0.0015939953,0.007418112020000001,0.0015939953
SMRI,FTPC,pca1,F127,0.00159372286,0.00783722924,0.00159372286
SMRI,FTPC,pca1,F167,0.001580577368,0.007058750480000001,0.001580577368
SMRI,FTPC,pca1,C19,0.00155091882,0.0074418221,0.00155091882
SMRI,FTPC,pca1,P57,0.0015175918799999997,0.007022826059999999,0.0015175918799999997
SMRI,FTPC,pca1,F141,0.0015018276880000001,0.0070157013399999996,0.0015018276880000001
SMRI,FTPC,pca1,P80,-0.0014896491800000002,0.00669005558,0.0014896491800000002
SMRI,FTPC,pca1,P51,-0.00147031824,0.007089676059999999,0.00147031824
SMRI,FTPC,pca1,P60,0.0014684634160000002,0.00736577744,0.0014684634160000002
SMRI,FTPC,pca1,P44,-0.0014276504320000002,0.0069039264399999994,0.0014276504320000002
SMRI,FTPC,pca1,F111,0.00135322622,0.0072980205,0.00135322622
SMRI,FTPC,pca1,F91,0.00135107863,0.006786800999999999,0.00135107863
SMRI,FTPC,pca1,F101,0.0013417131819999997,0.0079683328,0.0013417131819999997
SMRI,FTPC,pca1,P36,0.0013187761599999998,0.00707026442,0.0013187761599999998
SMRI,FTPC,pca1,F113,0.0013015669260000003,0.0074258011,0.0013015669260000003
SMRI,FTPC,pca1,F123,-0.0012994244880000002,0.0070675342,0.0012994244880000002
SMRI,FTPC,pca1,P48,0.0011992813840000002,0.007235193060000001,0.0011992813840000002
SMRI,FTPC,pca1,F149,-0.001187644612,0.0070802091,0.001187644612
SMRI,FTPC,pca1,F38,0.00116886175,0.007631647699999999,0.00116886175
SMRI,FTPC,pca1,F151,-0.001165719092,0.00695305202,0.001165719092
SMRI,FTPC,pca1,C4,0.0011603008,0.0072433463,0.0011603008
SMRI,FTPC,pca1,F102,0.00115726754,0.0079180918,0.00115726754
SMRI,FTPC,pca1,C22,-0.00113641442,0.0079659012,0.00113641442
SMRI,FTPC,pca1,P76,-0.0011216217480000002,0.00729685886,0.0011216217480000002
SMRI,FTPC,pca1,F99,0.001106283952,0.00719993042,0.001106283952
SMRI,FTPC,pca1,F96,-0.0010279260799999999,0.0072324482600000005,0.0010279260799999999
SMRI,FTPC,pca1,F53,0.0010200505,0.00735468272,0.0010200505
SMRI,FTPC,pca1,F60,0.00098423946,0.0073707975999999994,0.00098423946
SMRI,FTPC,pca1,F100,0.00093604194,0.007359256999999999,0.00093604194
SMRI,FTPC,pca1,P111,0.0009326893999999999,0.007788741520000001,0.0009326893999999999
SMRI,FTPC,pca1,P4,0.00092290706,0.0089342721,0.00092290706
SMRI,FTPC,pca1,P23,0.0008967151199999999,0.0073977789599999995,0.0008967151199999999
SMRI,FTPC,pca1,F78,0.0008612209999999999,0.0071471547,0.0008612209999999999
SMRI,FTPC,pca1,F92,-0.0008430351199999999,0.007122645160000001,0.0008430351199999999
SMRI,FTPC,pca1,P5,0.00082862298,0.00716555334,0.00082862298
SMRI,FTPC,pca1,F3,-0.00081859336,0.0070271578,0.00081859336
SMRI,FTPC,pca1,P101,0.0007332892019999999,0.00701369288,0.0007332892019999999
SMRI,FTPC,pca1,P14,-0.00070951006,0.0068730143600000005,0.00070951006
SMRI,FTPC,pca1,P10,0.0007049291940000001,0.0077409061,0.0007049291940000001
SMRI,FTPC,pca1,T2,0.0007016286340000001,0.0068801485400000004,0.0007016286340000001
SMRI,FTPC,pca1,P30,0.00069048454,0.0067039822,0.00069048454
SMRI,FTPC,pca1,P70,-0.0006752631,0.007483408920000001,0.0006752631
SMRI,FTPC,pca1,C29,0.00066956454,0.00678011382,0.00066956454
SMRI,FTPC,pca1,F131,-0.00066151846,0.00728415684,0.00066151846
SMRI,FTPC,pca1,F103,0.0006408480000000001,0.0083605699,0.0006408480000000001
SMRI,FTPC,pca1,F165,-0.0006316849400000003,0.008402021380000001,0.0006316849400000003
SMRI,FTPC,pca1,F156,0.000610100202,0.0068345819,0.000610100202
SMRI,FTPC,pca1,P95,0.0005403640399999999,0.00733852146,0.0005403640399999999
SMRI,FTPC,pca1,F34,0.000539930192,0.0070497462,0.000539930192
SMRI,FTPC,pca1,F72,-0.000538847494,0.00739650402,0.000538847494
SMRI,FTPC,pca1,F46,0.0005376704800000001,0.00726746564,0.0005376704800000001
SMRI,FTPC,pca1,P31,-0.00051293064,0.00901271716,0.00051293064
SMRI,FTPC,pca1,F135,0.0004739294800000002,0.006723168560000001,0.0004739294800000002
SMRI,FTPC,pca1,P68,0.00045298215000000015,0.0072995494600000006,0.00045298215000000015
SMRI,FTPC,pca1,F64,0.0004088638600000001,0.007472100099999999,0.0004088638600000001
SMRI,FTPC,pca1,P8,0.0004078661000000001,0.007897283500000001,0.0004078661000000001
SMRI,FTPC,pca1,P12,0.0004025124599999999,0.00783752596,0.0004025124599999999
SMRI,FTPC,pca1,F37,0.000378900677,0.006893076519999999,0.000378900677
SMRI,FTPC,pca1,F12,0.00032148751999999973,0.007564190400000001,0.00032148751999999973
SMRI,FTPC,pca1,P96,-0.00031818984000000014,0.0079445917,0.00031818984000000014
SMRI,FTPC,pca1,P89,-0.00031683548000000005,0.0077135175,0.00031683548000000005
SMRI,FTPC,pca1,F107,-0.00031328876,0.00648172262,0.00031328876
SMRI,FTPC,pca1,P37,-0.0002591058799999999,0.006959037780000001,0.0002591058799999999
SMRI,FTPC,pca1,P7,0.00022612849999999974,0.00736825532,0.00022612849999999974
SMRI,FTPC,pca1,T1,0.00022112759999999993,0.00740225982,0.00022112759999999993
SMRI,FTPC,pca1,P99,-0.00019470195599999998,0.0071788347,0.00019470195599999998
SMRI,FTPC,pca1,F106,-0.00018369435200000004,0.00669268742,0.00018369435200000004
SMRI,FTPC,pca1,P54,-0.00010560710800000001,0.0082092139,0.00010560710800000001
SMRI,FTPC,pca1,P55,-9.526260000000016e-05,0.00719163738,9.526260000000016e-05
SMRI,FTPC,pca1,F80,3.2236545999999886e-05,0.007714697100000001,3.2236545999999886e-05
SMRI,FTPC,pca1,F39,3.057767999999992e-05,0.00677234186,3.057767999999992e-05
SMRI,FTPC,pca1,P71,-1.3508620000000047e-05,0.006546305800000001,1.3508620000000047e-05
