Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
SMRI,FTP,pca1,P1,0.0007578771400000002,0.00703241044,0.0007578771400000002
SMRI,FTP,pca1,F152,0.0007450991799999999,0.0069211766000000004,0.0007450991799999999
SMRI,FTP,pca1,P3,-0.00069832252,0.006829894,0.00069832252
SMRI,FTP,pca1,P65,-0.000684023974,0.006122829660000001,0.000684023974
SMRI,FTP,pca1,F100,0.00066856152,0.00636562154,0.00066856152
SMRI,FTP,pca1,P99,0.0006289182,0.00691489656,0.0006289182
SMRI,FTP,pca1,F132,-0.0006143813599999999,0.0060985193600000005,0.0006143813599999999
SMRI,FTP,pca1,F113,-0.0005893962799999999,0.006667445619999999,0.0005893962799999999
SMRI,FTP,pca1,F2,0.00054626687,0.006667227100000001,0.00054626687
SMRI,FTP,pca1,F14,0.0005420831600000002,0.006681935,0.0005420831600000002
SMRI,FTP,pca1,F46,0.000520052014,0.00717901434,0.000520052014
SMRI,FTP,pca1,P10,0.00049735818,0.006615490779999999,0.00049735818
SMRI,FTP,pca1,F74,0.00047244941000000004,0.006925239799999999,0.00047244941000000004
SMRI,FTP,pca1,P31,0.0004596702220000002,0.00633915878,0.0004596702220000002
SMRI,FTP,pca1,F31,-0.0004008599199999999,0.00629981072,0.0004008599199999999
SMRI,FTP,pca1,F167,0.0003395893200000001,0.00666233012,0.0003395893200000001
SMRI,FTP,pca1,F141,0.000336514288,0.0064213824,0.000336514288
SMRI,FTP,pca1,F75,0.00033052675999999993,0.007265778839999999,0.00033052675999999993
SMRI,FTP,pca1,P80,0.0003147735,0.006858339180000001,0.0003147735
SMRI,FTP,pca1,P17,0.0003057646799999999,0.0067329383199999995,0.0003057646799999999
SMRI,FTP,pca1,F128,-0.00027165076,0.0060993435,0.00027165076
SMRI,FTP,pca1,F47,-0.00025336206,0.00633586634,0.00025336206
SMRI,FTP,pca1,P37,0.00024932422,0.00605698338,0.00024932422
SMRI,FTP,pca1,F5,-0.00023370066,0.00652353928,0.00023370066
SMRI,FTP,pca1,F78,0.00022469505999999994,0.00612356104,0.00022469505999999994
SMRI,FTP,pca1,F138,-0.0002202829600000001,0.006462266480000001,0.0002202829600000001
SMRI,FTP,pca1,P70,0.00021928303999999994,0.0060054995799999995,0.00021928303999999994
SMRI,FTP,pca1,F146,-0.00020678984000000003,0.00590009098,0.00020678984000000003
SMRI,FTP,pca1,F133,0.0001524608280000001,0.00657776716,0.0001524608280000001
SMRI,FTP,pca1,F103,0.00013911365999999997,0.006518612040000001,0.00013911365999999997
SMRI,FTP,pca1,F93,-0.00013093614600000002,0.0066614907400000005,0.00013093614600000002
SMRI,FTP,pca1,F145,-0.00013000958000000006,0.0064496302000000005,0.00013000958000000006
SMRI,FTP,pca1,F37,-0.00011629992000000006,0.0061409669,0.00011629992000000006
SMRI,FTP,pca1,F64,3.988335999999997e-05,0.006320713560000001,3.988335999999997e-05
SMRI,FTP,pca1,F123,-2.502194600000002e-05,0.00664288086,2.502194600000002e-05
SMRI,FTP,pca1,P43,1.2028060000000146e-05,0.006799831520000001,1.2028060000000146e-05
SMRI,FTP,pca1,P114,-4.152825999999992e-06,0.0067567463,4.152825999999992e-06
