Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
DTI,FTC,c2b,F99,-0.00114588914,0.007929039879999999,0.00114588914
DTI,FTC,c2b,F154,0.0010629655119999998,0.008635118059999999,0.0010629655119999998
DTI,FTC,c2b,F81,0.0009458318600000001,0.008955447,0.0009458318600000001
DTI,FTC,c2b,F149,-0.0008750649999999998,0.0091151742,0.0008750649999999998
DTI,FTC,c2b,F132,-0.0008339540199999998,0.00794025206,0.0008339540199999998
DTI,FTC,c2b,F145,0.0007962233399999997,0.009368278800000001,0.0007962233399999997
DTI,FTC,c2b,F53,0.0006242747399999998,0.007835875320000001,0.0006242747399999998
DTI,FTC,c2b,F118,-0.0005918869600000001,0.008030974159999999,0.0005918869600000001
DTI,FTC,c2b,F38,-0.0005859658260000001,0.008852568199999999,0.0005859658260000001
DTI,FTC,c2b,F63,0.00050658154,0.0081646438,0.00050658154
DTI,FTC,c2b,F2,-0.00044978452000000004,0.0079071276,0.00044978452000000004
DTI,FTC,c2b,F59,-0.0003979927999999999,0.008302744400000001,0.0003979927999999999
DTI,FTC,c2b,F6,-0.0002754341399999999,0.0086646577,0.0002754341399999999
DTI,FTC,c2b,F146,-0.00026646628799999997,0.0083562345,0.00026646628799999997
DTI,FTC,c2b,F120,0.0002160865599999999,0.0083392707,0.0002160865599999999
DTI,FTC,c2b,F135,-0.00019456227860000004,0.008231259139999999,0.00019456227860000004
DTI,FTC,c2b,F47,-0.00015875973000000003,0.0083726264,0.00015875973000000003
DTI,FTC,c2b,C16,0.00011543192000000019,0.00804903534,0.00011543192000000019
DTI,FTC,c2b,F98,-2.33412199999998e-05,0.00841347172,2.33412199999998e-05
