Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
DTI,FTP,c2b,P14,-0.0008202954259999999,0.00809753058,0.0008202954259999999
DTI,FTP,c2b,P45,0.0008139016799999999,0.00765439502,0.0008139016799999999
DTI,FTP,c2b,F132,0.0008130622319999998,0.0088486902,0.0008130622319999998
DTI,FTP,c2b,P77,0.000778866208,0.007502250099999999,0.000778866208
DTI,FTP,c2b,P117,0.0007501397599999999,0.00823213452,0.0007501397599999999
DTI,FTP,c2b,F24,-0.0007501114199999999,0.0078009198,0.0007501114199999999
DTI,FTP,c2b,P3,-0.000702549172,0.007834530900000001,0.000702549172
DTI,FTP,c2b,P64,0.0006958692199999999,0.00811867668,0.0006958692199999999
DTI,FTP,c2b,F45,0.0006727580799999999,0.008203607,0.0006727580799999999
DTI,FTP,c2b,F44,-0.0006650238600000001,0.0085191828,0.0006650238600000001
DTI,FTP,c2b,F142,-0.0006492287411200001,0.00800981374,0.0006492287411200001
DTI,FTP,c2b,F47,0.0005320207799999999,0.00761611406,0.0005320207799999999
DTI,FTP,c2b,F149,-0.0004861218399999999,0.008335154000000001,0.0004861218399999999
DTI,FTP,c2b,P22,0.0003889719560000001,0.0077187936,0.0003889719560000001
DTI,FTP,c2b,F82,0.00035274100799999997,0.00788701766,0.00035274100799999997
DTI,FTP,c2b,P118,0.00033288718000000007,0.0075359695599999995,0.00033288718000000007
DTI,FTP,c2b,F9,0.00031301687999999984,0.007350643600000001,0.00031301687999999984
DTI,FTP,c2b,T11,-0.00021991615140000003,0.00790695786,0.00021991615140000003
DTI,FTP,c2b,F121,0.00010461195999999992,0.0081434875,0.00010461195999999992
DTI,FTP,c2b,F106,4.042225199999978e-05,0.007346091840000001,4.042225199999978e-05
