Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTPC,pca1,3,F149,-0.0065460424,0.0074897357
SMRI,FTPC,pca1,3,F150,-0.025927646,0.009315194
SMRI,FTPC,pca1,3,F151,-0.002410149,0.0076552965
SMRI,FTPC,pca1,3,F152,0.0073509705,0.007471333
SMRI,FTPC,pca1,3,F153,0.005993882,0.008466029
SMRI,FTPC,pca1,3,F154,-0.0057355496,0.008696731
SMRI,FTPC,pca1,3,F155,-0.0046162573,0.007052013
SMRI,FTPC,pca1,3,F156,0.006427942,0.0077607525
SMRI,FTPC,pca1,3,F157,-0.0025629036,0.007162412
SMRI,FTPC,pca1,3,F158,-0.03748664,0.009042818
SMRI,FTPC,pca1,3,F159,0.0016136935,0.007828103
SMRI,FTPC,pca1,3,F160,0.007248408,0.0074837673
SMRI,FTPC,pca1,3,F161,0.008815742,0.008056581
SMRI,FTPC,pca1,3,F162,-0.017534269,0.012119148
SMRI,FTPC,pca1,3,F163,0.01676948,0.010357822
SMRI,FTPC,pca1,3,F164,0.0056177843,0.0080241
SMRI,FTPC,pca1,3,F165,-0.01131991,0.01203409
SMRI,FTPC,pca1,3,F166,0.0054982165,0.007208169
SMRI,FTPC,pca1,3,F167,0.00027341594,0.0079164235
SMRI,FTPC,pca1,3,T1,0.0037660727,0.008622989
SMRI,FTPC,pca1,3,T2,0.010111807,0.0087024905
SMRI,FTPC,pca1,3,T3,-0.0107928375,0.0094989175
SMRI,FTPC,pca1,3,T4,-0.0062170476,0.008616796
SMRI,FTPC,pca1,3,T5,-0.015065267,0.010558808
SMRI,FTPC,pca1,3,T6,0.02300768,0.0075631654
SMRI,FTPC,pca1,3,T7,0.0144281415,0.008707195
SMRI,FTPC,pca1,3,T8,0.02219415,0.009423032
SMRI,FTPC,pca1,3,T9,-0.026620837,0.011198823
SMRI,FTPC,pca1,3,T10,-0.008963401,0.010167602
SMRI,FTPC,pca1,3,T11,-0.01762481,0.010371366
SMRI,FTPC,pca1,3,T12,0.0036003806,0.008582398
SMRI,FTPC,pca1,3,C1,0.006545973,0.008028681
SMRI,FTPC,pca1,3,C2,0.0048504993,0.008068897
SMRI,FTPC,pca1,3,C3,0.017557703,0.0081384275
SMRI,FTPC,pca1,3,C4,0.0032370854,0.0086461445
SMRI,FTPC,pca1,3,C5,-0.0004137041,0.0084761875
SMRI,FTPC,pca1,3,C6,-0.024771793,0.01029118
SMRI,FTPC,pca1,3,C7,-0.01338187,0.008302262
SMRI,FTPC,pca1,3,C8,-0.00020989966,0.008629095
SMRI,FTPC,pca1,3,C9,0.0023805802,0.008981754
SMRI,FTPC,pca1,3,C10,0.009650162,0.008633945
SMRI,FTPC,pca1,3,C11,-0.0072783427,0.007234593
SMRI,FTPC,pca1,3,C12,-0.0010331366,0.00888747
SMRI,FTPC,pca1,3,C13,0.013819484,0.008216211
SMRI,FTPC,pca1,3,C14,0.01941615,0.00920129
SMRI,FTPC,pca1,3,C15,0.0097861895,0.0072385003
SMRI,FTPC,pca1,3,C16,-0.005697581,0.008441381
SMRI,FTPC,pca1,3,C17,-0.0018689033,0.00808275
SMRI,FTPC,pca1,3,C18,0.0039718775,0.0096333325
SMRI,FTPC,pca1,3,C19,-0.006659149,0.009719359
SMRI,FTPC,pca1,3,C20,-0.01482176,0.008840908
SMRI,FTPC,pca1,3,C21,-0.0052778237,0.008237906
SMRI,FTPC,pca1,3,C22,0.0045668413,0.010187224
SMRI,FTPC,pca1,3,C23,-0.020706177,0.007935688
SMRI,FTPC,pca1,3,C24,-0.009010845,0.0082219485
SMRI,FTPC,pca1,3,C25,0.0039376644,0.008087325
SMRI,FTPC,pca1,3,C26,0.0058721304,0.010098992
SMRI,FTPC,pca1,3,C27,0.00036495455,0.008005817
SMRI,FTPC,pca1,3,C28,-0.009449902,0.008140393
SMRI,FTPC,pca1,3,C29,0.0067685526,0.0076474384
SMRI,FTPC,pca1,3,C30,0.017585764,0.007728836
SMRI,FTPC,pca1,3,C31,0.0076064644,0.007172247
SMRI,FTPC,pca1,3,R1,0.04930088,0.011059355
SMRI,FTPC,pca1,3,P1,0.003032802,0.009945692
SMRI,FTPC,pca1,3,P2,-0.017807012,0.009797456
SMRI,FTPC,pca1,3,P3,0.0079349065,0.008347566
SMRI,FTPC,pca1,3,P4,-0.004056642,0.011816989
SMRI,FTPC,pca1,3,P5,-0.006139884,0.008062122
SMRI,FTPC,pca1,3,P6,0.0019047956,0.010297121
SMRI,FTPC,pca1,3,P7,-0.0061738957,0.00708407
SMRI,FTPC,pca1,3,P8,0.002311497,0.008558012
SMRI,FTPC,pca1,3,P9,-0.010060754,0.008144269
SMRI,FTPC,pca1,3,P10,0.0013370605,0.008834665
SMRI,FTPC,pca1,3,P11,0.0038334301,0.009233897
SMRI,FTPC,pca1,3,P12,-0.0024363378,0.008785601
SMRI,FTPC,pca1,3,P13,0.008092473,0.007625314
SMRI,FTPC,pca1,3,P14,-0.0016111978,0.008340459
SMRI,FTPC,pca1,3,P15,-0.00876908,0.008744814
SMRI,FTPC,pca1,3,P16,-0.0149119,0.008140985
SMRI,FTPC,pca1,3,P17,0.00890601,0.007572959
SMRI,FTPC,pca1,3,P18,-0.0064111957,0.007017794
SMRI,FTPC,pca1,3,P19,-0.015246386,0.007887641
SMRI,FTPC,pca1,3,P20,0.004973443,0.007109401
SMRI,FTPC,pca1,3,P21,0.0014642818,0.009921935
SMRI,FTPC,pca1,3,P22,0.016114874,0.011103882
SMRI,FTPC,pca1,3,P23,0.0051490995,0.008678878
SMRI,FTPC,pca1,3,P24,-0.005061641,0.0070390254
SMRI,FTPC,pca1,3,P25,-0.0055937828,0.00729727
SMRI,FTPC,pca1,3,P26,-0.011039521,0.009168839
SMRI,FTPC,pca1,3,P27,-0.0015813953,0.007750872
SMRI,FTPC,pca1,3,P28,-0.0034069475,0.00956861
SMRI,FTPC,pca1,3,P29,-0.009311545,0.008622795
SMRI,FTPC,pca1,3,P30,0.0034967589,0.0069939434
SMRI,FTPC,pca1,3,P31,0.0018427265,0.0101797525
SMRI,FTPC,pca1,3,P32,-0.016117964,0.008321175
SMRI,FTPC,pca1,3,P33,0.009868189,0.008933645
SMRI,FTPC,pca1,3,P34,-0.0064930306,0.0073722163
SMRI,FTPC,pca1,3,P35,0.0039992044,0.009197679
SMRI,FTPC,pca1,3,P36,0.0074111097,0.008788113
SMRI,FTPC,pca1,3,P37,-0.0032864392,0.007613872
SMRI,FTPC,pca1,3,P38,-0.010766615,0.0083631575
SMRI,FTPC,pca1,3,P39,0.0039329655,0.008155072
SMRI,FTPC,pca1,3,P40,-0.0045784544,0.008789797
SMRI,FTPC,pca1,3,P41,-0.0044549974,0.007343892
SMRI,FTPC,pca1,3,P42,0.0042222063,0.009188703
SMRI,FTPC,pca1,3,P43,0.009317921,0.0088370815
SMRI,FTPC,pca1,3,P44,-0.00080274546,0.0069085825
