Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTP,pca1,4,T1,0.0004856786,0.0064742947
SMRI,FTP,pca1,4,T2,0.0017360712,0.0056052958
SMRI,FTP,pca1,4,T3,-0.004669834,0.0057482077
SMRI,FTP,pca1,4,T4,0.0001237695,0.0059305495
SMRI,FTP,pca1,4,T5,-0.012199339,0.0071209855
SMRI,FTP,pca1,4,T6,0.009550293,0.005833383
SMRI,FTP,pca1,4,T7,0.0017417824,0.0048796996
SMRI,FTP,pca1,4,T8,0.008051049,0.0059540775
SMRI,FTP,pca1,4,T9,-0.0070655798,0.006136824
SMRI,FTP,pca1,4,T10,-0.0066263275,0.004791103
SMRI,FTP,pca1,4,T11,-0.011028551,0.006944654
SMRI,FTP,pca1,4,T12,0.0051570563,0.0053381594
SMRI,FTP,pca1,4,R1,0.024719343,0.0066013527
SMRI,FTP,pca1,4,P1,-0.0002770572,0.0053763725
SMRI,FTP,pca1,4,P2,-0.005031505,0.0047041685
SMRI,FTP,pca1,4,P3,-0.005464505,0.0062080724
SMRI,FTP,pca1,4,P4,0.0071533467,0.005001577
SMRI,FTP,pca1,4,P5,0.0001446653,0.0047680815
SMRI,FTP,pca1,4,P6,0.0049726362,0.0048763077
SMRI,FTP,pca1,4,P7,-0.00015034332,0.0051544607
SMRI,FTP,pca1,4,P8,-0.00011788028,0.005249318
SMRI,FTP,pca1,4,P9,0.0009112436,0.0055847466
SMRI,FTP,pca1,4,P10,0.0019437595,0.005565473
SMRI,FTP,pca1,4,P11,-0.0036624095,0.005552461
SMRI,FTP,pca1,4,P12,-0.008939377,0.005821066
SMRI,FTP,pca1,4,P13,-0.0022213547,0.0054549803
SMRI,FTP,pca1,4,P14,-0.00046040418,0.0047764615
SMRI,FTP,pca1,4,P15,-0.002313059,0.0054994957
SMRI,FTP,pca1,4,P16,-0.0030850305,0.0062940246
SMRI,FTP,pca1,4,P17,-0.004810702,0.0061013186
SMRI,FTP,pca1,4,P18,-0.0061745504,0.0055060107
SMRI,FTP,pca1,4,P19,-0.002906245,0.0049004382
SMRI,FTP,pca1,4,P20,-0.0037091738,0.0046398127
SMRI,FTP,pca1,4,P21,-0.0072704474,0.0066349013
SMRI,FTP,pca1,4,P22,0.0029103516,0.0057464293
SMRI,FTP,pca1,4,P23,-0.008662636,0.0059486586
SMRI,FTP,pca1,4,P24,-0.00026987444,0.0046883323
SMRI,FTP,pca1,4,P25,-0.0046004765,0.0048031663
SMRI,FTP,pca1,4,P26,0.0009320894,0.0050676023
SMRI,FTP,pca1,4,P27,-0.00018927017,0.0055423556
