Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
SMRI,FTPC,cbcl,F135,-0.0011874778599999997,0.00561583468,0.0011874778599999997
SMRI,FTPC,cbcl,F53,0.001177536356,0.00572529356,0.001177536356
SMRI,FTPC,cbcl,P4,0.0011294443600000001,0.005939723060000001,0.0011294443600000001
SMRI,FTPC,cbcl,P41,0.0011034933232,0.0053010298,0.0011034933232
SMRI,FTPC,cbcl,T11,0.0010842061600000001,0.00530573174,0.0010842061600000001
SMRI,FTPC,cbcl,F10,0.00108405204,0.0054638217000000005,0.00108405204
SMRI,FTPC,cbcl,C13,0.0010812422599999999,0.00547224264,0.0010812422599999999
SMRI,FTPC,cbcl,F103,0.0010519962600000002,0.0051276459,0.0010519962600000002
SMRI,FTPC,cbcl,P76,0.0010449256639999999,0.0054672276,0.0010449256639999999
SMRI,FTPC,cbcl,F157,0.00104424548,0.00570441946,0.00104424548
SMRI,FTPC,cbcl,C24,-0.001042154114,0.005389656,0.001042154114
SMRI,FTPC,cbcl,F82,0.0010276431987999999,0.00546181714,0.0010276431987999999
SMRI,FTPC,cbcl,F40,0.0010267756,0.005670303440000001,0.0010267756
SMRI,FTPC,cbcl,P26,-0.0010248771126,0.0050752632,0.0010248771126
SMRI,FTPC,cbcl,F2,0.00102273464,0.0051315425999999996,0.00102273464
SMRI,FTPC,cbcl,F78,-0.00101096704,0.00573588104,0.00101096704
SMRI,FTPC,cbcl,P50,-0.0009778082899999999,0.00514353436,0.0009778082899999999
SMRI,FTPC,cbcl,F111,0.0009756689039999999,0.00588883072,0.0009756689039999999
SMRI,FTPC,cbcl,P80,-0.000971968514,0.00556846456,0.000971968514
SMRI,FTPC,cbcl,P82,-0.0009493365519999998,0.00523776972,0.0009493365519999998
SMRI,FTPC,cbcl,F138,-0.000947877308,0.00547642088,0.000947877308
SMRI,FTPC,cbcl,F162,0.00094549447,0.005100032,0.00094549447
SMRI,FTPC,cbcl,F127,-0.0009350546139999999,0.0055291236,0.0009350546139999999
SMRI,FTPC,cbcl,F148,-0.00092353452,0.0054944708799999995,0.00092353452
SMRI,FTPC,cbcl,P53,0.0009119575999999999,0.0058183867799999995,0.0009119575999999999
SMRI,FTPC,cbcl,C21,-0.0009069069480000001,0.00500803152,0.0009069069480000001
SMRI,FTPC,cbcl,F113,0.0009008865,0.0058833724599999995,0.0009008865
SMRI,FTPC,cbcl,F132,-0.0009005688399999999,0.006110333399999999,0.0009005688399999999
SMRI,FTPC,cbcl,P84,0.0008994353399999998,0.00629758874,0.0008994353399999998
SMRI,FTPC,cbcl,F75,0.0008867068740000001,0.0056567480399999995,0.0008867068740000001
SMRI,FTPC,cbcl,F110,0.0008863366799999999,0.00509965262,0.0008863366799999999
SMRI,FTPC,cbcl,F139,-0.0008822832080000002,0.00553248162,0.0008822832080000002
SMRI,FTPC,cbcl,F45,-0.0008540719399999999,0.00539934966,0.0008540719399999999
SMRI,FTPC,cbcl,P36,0.0008496315000000001,0.00539943712,0.0008496315000000001
SMRI,FTPC,cbcl,F153,-0.0008226410100000001,0.00493125654,0.0008226410100000001
